id,subject,tag,question,choice1,choice2,choice3,choice4,answer,explanation,core_id,source
478,5,라우팅 프로토콜 RIP,"IGP에 속하는 거리 벡터 라우팅 프로토콜로, 최대 홉 수를 15로 제한하는 프로토콜은?",OSPF,BGP,EIGRP,RIP,4,RIP(Routing Information Protocol)는 거리 벡터 기반 IGP 프로토콜로 최대 홉 수를 15로 제한한다.,120,concept
479,5,라우팅 프로토콜 RIP,"다음 중 IGP에 속하는 거리 벡터 라우팅 프로토콜로, 최대 홉 수를 15로 제한하는 프로토콜은?",BGP,EIGRP,RIP,OSPF,3,RIP(Routing Information Protocol)는 거리 벡터 기반 IGP 프로토콜로 최대 홉 수를 15로 제한한다.,120,concept
480,5,라우팅 프로토콜 RIP,"보기 중에서 IGP에 속하는 거리 벡터 라우팅 프로토콜로, 최대 홉 수를 15로 제한하는 프로토콜은?",EIGRP,BGP,OSPF,RIP,4,RIP(Routing Information Protocol)는 거리 벡터 기반 IGP 프로토콜로 최대 홉 수를 15로 제한한다.,120,concept
481,5,보안 3대 요소,"정보 보안의 3대 요소 중, 인가된 사용자만 정보를 수정할 수 있다는 것을 의미하는 요소는?",기밀성(Confidentiality),무결성(Integrity),가용성(Availability),신뢰성(Reliability),2,"무결성은 인가된 사용자만 정보를 수정할 수 있음을, 기밀성은 인가된 사용자만 접근·열람할 수 있음을, 가용성은 인가된 사용자가 언제든 사용할 수 있음을 의미한다.",121,concept
482,5,보안 3대 요소,"정보 보안의 3대 요소 중, 인가된 사용자만 정보를 수정할 수 있다는 것을 의미하는 요소는?",무결성(Integrity),가용성(Availability),신뢰성(Reliability),기밀성(Confidentiality),1,"무결성은 인가된 사용자만 정보를 수정할 수 있음을, 기밀성은 인가된 사용자만 접근·열람할 수 있음을, 가용성은 인가된 사용자가 언제든 사용할 수 있음을 의미한다.",121,concept
483,5,보안 3대 요소,"다음 중 정보 보안의 3대 요소 중, 인가된 사용자만 정보를 수정할 수 있다는 것을 의미하는 요소는?",가용성(Availability),신뢰성(Reliability),기밀성(Confidentiality),무결성(Integrity),4,"무결성은 인가된 사용자만 정보를 수정할 수 있음을, 기밀성은 인가된 사용자만 접근·열람할 수 있음을, 가용성은 인가된 사용자가 언제든 사용할 수 있음을 의미한다.",121,concept
484,5,보안 3대 요소,"보기 중에서 정보 보안의 3대 요소 중, 인가된 사용자만 정보를 수정할 수 있다는 것을 의미하는 요소는?",신뢰성(Reliability),가용성(Availability),무결성(Integrity),기밀성(Confidentiality),3,"무결성은 인가된 사용자만 정보를 수정할 수 있음을, 기밀성은 인가된 사용자만 접근·열람할 수 있음을, 가용성은 인가된 사용자가 언제든 사용할 수 있음을 의미한다.",121,concept
485,5,SQL 삽입,웹 응용 프로그램에 SQL을 삽입해 내부 DB 서버의 데이터를 유출·변조하거나 관리자 인증을 우회하는 보안 약점은?,SQL 삽입(SQL Injection),크로스사이트 스크립팅(XSS),메모리 버퍼 오버플로,세션 하이재킹,1,SQL 삽입은 웹 애플리케이션에 조작된 SQL 구문을 삽입해 DB를 공격하는 대표적인 웹 보안 취약점이다.,122,concept
486,5,SQL 삽입,웹 응용 프로그램에 SQL을 삽입해 내부 DB 서버의 데이터를 유출·변조하거나 관리자 인증을 우회하는 보안 약점은?,크로스사이트 스크립팅(XSS),메모리 버퍼 오버플로,세션 하이재킹,SQL 삽입(SQL Injection),4,SQL 삽입은 웹 애플리케이션에 조작된 SQL 구문을 삽입해 DB를 공격하는 대표적인 웹 보안 취약점이다.,122,concept
487,5,SQL 삽입,다음 중 웹 응용 프로그램에 SQL을 삽입해 내부 DB 서버의 데이터를 유출·변조하거나 관리자 인증을 우회하는 보안 약점은?,메모리 버퍼 오버플로,세션 하이재킹,SQL 삽입(SQL Injection),크로스사이트 스크립팅(XSS),3,SQL 삽입은 웹 애플리케이션에 조작된 SQL 구문을 삽입해 DB를 공격하는 대표적인 웹 보안 취약점이다.,122,concept
488,5,SQL 삽입,보기 중에서 웹 응용 프로그램에 SQL을 삽입해 내부 DB 서버의 데이터를 유출·변조하거나 관리자 인증을 우회하는 보안 약점은?,세션 하이재킹,메모리 버퍼 오버플로,크로스사이트 스크립팅(XSS),SQL 삽입(SQL Injection),4,SQL 삽입은 웹 애플리케이션에 조작된 SQL 구문을 삽입해 DB를 공격하는 대표적인 웹 보안 취약점이다.,122,concept
489,5,XSS,웹페이지에 악의적인 스크립트를 삽입하여 방문자의 정보를 탈취하는 보안 약점은?,SQL 삽입,크로스사이트 스크립팅(XSS),경로 조작,하드코드된 비밀번호,2,XSS(Cross Site Scripting)는 웹페이지에 악성 스크립트를 삽입해 방문자의 정보를 탈취하거나 비정상 기능을 유발하는 보안 약점이다.,123,concept
490,5,XSS,웹페이지에 악의적인 스크립트를 삽입하여 방문자의 정보를 탈취하는 보안 약점은?,크로스사이트 스크립팅(XSS),경로 조작,하드코드된 비밀번호,SQL 삽입,1,XSS(Cross Site Scripting)는 웹페이지에 악성 스크립트를 삽입해 방문자의 정보를 탈취하거나 비정상 기능을 유발하는 보안 약점이다.,123,concept
491,5,XSS,다음 중 웹페이지에 악의적인 스크립트를 삽입하여 방문자의 정보를 탈취하는 보안 약점은?,경로 조작,하드코드된 비밀번호,SQL 삽입,크로스사이트 스크립팅(XSS),4,XSS(Cross Site Scripting)는 웹페이지에 악성 스크립트를 삽입해 방문자의 정보를 탈취하거나 비정상 기능을 유발하는 보안 약점이다.,123,concept
492,5,XSS,보기 중에서 웹페이지에 악의적인 스크립트를 삽입하여 방문자의 정보를 탈취하는 보안 약점은?,하드코드된 비밀번호,경로 조작,크로스사이트 스크립팅(XSS),SQL 삽입,3,XSS(Cross Site Scripting)는 웹페이지에 악성 스크립트를 삽입해 방문자의 정보를 탈취하거나 비정상 기능을 유발하는 보안 약점이다.,123,concept
493,5,개인키 암호화,"동일한 키로 데이터를 암호화·복호화하며, 알고리즘이 단순해 속도가 빠른 암호화 방식은?",개인키(대칭키) 암호화,공개키(비대칭키) 암호화,해시 함수,전자서명,1,개인키(대칭키) 암호화는 동일한 키로 암호화·복호화하여 속도가 빠르지만 키 분배·관리가 어렵다.,124,concept
494,5,개인키 암호화,"동일한 키로 데이터를 암호화·복호화하며, 알고리즘이 단순해 속도가 빠른 암호화 방식은?",공개키(비대칭키) 암호화,해시 함수,전자서명,개인키(대칭키) 암호화,4,개인키(대칭키) 암호화는 동일한 키로 암호화·복호화하여 속도가 빠르지만 키 분배·관리가 어렵다.,124,concept
495,5,개인키 암호화,"다음 중 동일한 키로 데이터를 암호화·복호화하며, 알고리즘이 단순해 속도가 빠른 암호화 방식은?",해시 함수,전자서명,개인키(대칭키) 암호화,공개키(비대칭키) 암호화,3,개인키(대칭키) 암호화는 동일한 키로 암호화·복호화하여 속도가 빠르지만 키 분배·관리가 어렵다.,124,concept
496,5,개인키 암호화,"보기 중에서 동일한 키로 데이터를 암호화·복호화하며, 알고리즘이 단순해 속도가 빠른 암호화 방식은?",전자서명,해시 함수,공개키(비대칭키) 암호화,개인키(대칭키) 암호화,4,개인키(대칭키) 암호화는 동일한 키로 암호화·복호화하여 속도가 빠르지만 키 분배·관리가 어렵다.,124,concept
497,5,공개키 암호화,"공개키(Public Key)로 암호화하고 비밀키(Secret Key)로 복호화하며, 대표적으로 RSA가 있는 암호화 기법은?",대칭키 암호화,공개키 암호화,해시 암호화,스트림 암호화,2,"공개키 암호화는 암호화에 공개키, 복호화에 비밀키를 사용하는 비대칭키 방식으로 RSA가 대표적이며, 대상이 n개일 때 2n개의 키가 사용된다.",125,concept
498,5,공개키 암호화,"공개키(Public Key)로 암호화하고 비밀키(Secret Key)로 복호화하며, 대표적으로 RSA가 있는 암호화 기법은?",공개키 암호화,해시 암호화,스트림 암호화,대칭키 암호화,1,"공개키 암호화는 암호화에 공개키, 복호화에 비밀키를 사용하는 비대칭키 방식으로 RSA가 대표적이며, 대상이 n개일 때 2n개의 키가 사용된다.",125,concept
499,5,공개키 암호화,"다음 중 공개키(Public Key)로 암호화하고 비밀키(Secret Key)로 복호화하며, 대표적으로 RSA가 있는 암호화 기법은?",해시 암호화,스트림 암호화,대칭키 암호화,공개키 암호화,4,"공개키 암호화는 암호화에 공개키, 복호화에 비밀키를 사용하는 비대칭키 방식으로 RSA가 대표적이며, 대상이 n개일 때 2n개의 키가 사용된다.",125,concept
500,5,공개키 암호화,"보기 중에서 공개키(Public Key)로 암호화하고 비밀키(Secret Key)로 복호화하며, 대표적으로 RSA가 있는 암호화 기법은?",스트림 암호화,해시 암호화,공개키 암호화,대칭키 암호화,3,"공개키 암호화는 암호화에 공개키, 복호화에 비밀키를 사용하는 비대칭키 방식으로 RSA가 대표적이며, 대상이 n개일 때 2n개의 키가 사용된다.",125,concept
501,5,해시,"임의의 길이의 입력 데이터를 고정된 길이의 값으로 변환하며, 복호화가 거의 불가능한 일방향 함수는?",대칭키 암호화,공개키 암호화,해시(Hash),전자서명,3,"해시 함수는 임의 길이의 입력을 고정 길이 값으로 변환하는 일방향 함수로 SHA, MD5 등이 있으며 원문 복원이 거의 불가능하다.",126,concept
502,5,해시,"임의의 길이의 입력 데이터를 고정된 길이의 값으로 변환하며, 복호화가 거의 불가능한 일방향 함수는?",공개키 암호화,해시(Hash),전자서명,대칭키 암호화,2,"해시 함수는 임의 길이의 입력을 고정 길이 값으로 변환하는 일방향 함수로 SHA, MD5 등이 있으며 원문 복원이 거의 불가능하다.",126,concept
503,5,해시,"다음 중 임의의 길이의 입력 데이터를 고정된 길이의 값으로 변환하며, 복호화가 거의 불가능한 일방향 함수는?",해시(Hash),전자서명,대칭키 암호화,공개키 암호화,1,"해시 함수는 임의 길이의 입력을 고정 길이 값으로 변환하는 일방향 함수로 SHA, MD5 등이 있으며 원문 복원이 거의 불가능하다.",126,concept
504,5,해시,"보기 중에서 임의의 길이의 입력 데이터를 고정된 길이의 값으로 변환하며, 복호화가 거의 불가능한 일방향 함수는?",전자서명,해시(Hash),공개키 암호화,대칭키 암호화,2,"해시 함수는 임의 길이의 입력을 고정 길이 값으로 변환하는 일방향 함수로 SHA, MD5 등이 있으며 원문 복원이 거의 불가능하다.",126,concept
505,5,DDoS 공격,여러 곳에 분산된 공격 지점에서 한 곳의 서버에 대해 분산 서비스 공격을 수행하는 것은?,DDoS(분산 서비스 거부) 공격,피싱(Phishing),스머핑(Smurfing),세션 하이재킹,1,"DDoS 공격은 여러 지점에서 동시에 한 서버를 공격해 서비스를 마비시키는 공격으로 Trin00, TFN 등의 툴이 사용된다.",127,concept
506,5,DDoS 공격,여러 곳에 분산된 공격 지점에서 한 곳의 서버에 대해 분산 서비스 공격을 수행하는 것은?,피싱(Phishing),스머핑(Smurfing),세션 하이재킹,DDoS(분산 서비스 거부) 공격,4,"DDoS 공격은 여러 지점에서 동시에 한 서버를 공격해 서비스를 마비시키는 공격으로 Trin00, TFN 등의 툴이 사용된다.",127,concept
507,5,DDoS 공격,다음 중 여러 곳에 분산된 공격 지점에서 한 곳의 서버에 대해 분산 서비스 공격을 수행하는 것은?,스머핑(Smurfing),세션 하이재킹,DDoS(분산 서비스 거부) 공격,피싱(Phishing),3,"DDoS 공격은 여러 지점에서 동시에 한 서버를 공격해 서비스를 마비시키는 공격으로 Trin00, TFN 등의 툴이 사용된다.",127,concept
508,5,DDoS 공격,보기 중에서 여러 곳에 분산된 공격 지점에서 한 곳의 서버에 대해 분산 서비스 공격을 수행하는 것은?,세션 하이재킹,스머핑(Smurfing),피싱(Phishing),DDoS(분산 서비스 거부) 공격,4,"DDoS 공격은 여러 지점에서 동시에 한 서버를 공격해 서비스를 마비시키는 공격으로 Trin00, TFN 등의 툴이 사용된다.",127,concept
509,5,IDS 탐지 방식,침입탐지시스템(IDS)에서 미리 입력해둔 공격 패턴이 감지되면 알려주는 탐지 방식은?,오용 탐지(Misuse Detection),이상 탐지(Anomaly Detection),행위 탐지,정적 탐지,1,"오용 탐지는 사전에 정의된 공격 패턴과 일치할 때 탐지하며, 이상 탐지는 평균적인 시스템 상태를 기준으로 비정상 행위를 탐지한다.",128,concept
510,5,IDS 탐지 방식,침입탐지시스템(IDS)에서 미리 입력해둔 공격 패턴이 감지되면 알려주는 탐지 방식은?,이상 탐지(Anomaly Detection),행위 탐지,정적 탐지,오용 탐지(Misuse Detection),4,"오용 탐지는 사전에 정의된 공격 패턴과 일치할 때 탐지하며, 이상 탐지는 평균적인 시스템 상태를 기준으로 비정상 행위를 탐지한다.",128,concept
511,5,IDS 탐지 방식,다음 중 침입탐지시스템(IDS)에서 미리 입력해둔 공격 패턴이 감지되면 알려주는 탐지 방식은?,행위 탐지,정적 탐지,오용 탐지(Misuse Detection),이상 탐지(Anomaly Detection),3,"오용 탐지는 사전에 정의된 공격 패턴과 일치할 때 탐지하며, 이상 탐지는 평균적인 시스템 상태를 기준으로 비정상 행위를 탐지한다.",128,concept
512,5,IDS 탐지 방식,보기 중에서 침입탐지시스템(IDS)에서 미리 입력해둔 공격 패턴이 감지되면 알려주는 탐지 방식은?,정적 탐지,행위 탐지,이상 탐지(Anomaly Detection),오용 탐지(Misuse Detection),4,"오용 탐지는 사전에 정의된 공격 패턴과 일치할 때 탐지하며, 이상 탐지는 평균적인 시스템 상태를 기준으로 비정상 행위를 탐지한다.",128,concept
